,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
440,UDHAMPUR,Rural,Total,446777.0,232974.0,213803.0,110424.0,90442.0,19982.0,86877.0,33296.0,53581.0,25656.0,15812.0,9844.0,249476.0,109236.0,140240.0,16093.0,5861.0,10232.0
441,UDHAMPUR,Rural,Illiterate,209895.0,88908.0,120987.0,42237.0,29819.0,12418.0,46299.0,10908.0,35391.0,9519.0,4279.0,5240.0,121359.0,48181.0,73178.0,3372.0,531.0,2841.0
442,UDHAMPUR,Rural,Literate,236882.0,144066.0,92816.0,68187.0,60623.0,7564.0,40578.0,22388.0,18190.0,16137.0,11533.0,4604.0,128117.0,61055.0,67062.0,12721.0,5330.0,7391.0
443,UDHAMPUR,Rural,Literate but below matric/secondary,176142.0,105977.0,70165.0,43771.0,39678.0,4093.0,30831.0,16922.0,13909.0,11400.0,8265.0,3135.0,101540.0,49377.0,52163.0,5621.0,2221.0,3400.0
444,UDHAMPUR,Rural,Matric/secondary but below graduate,46920.0,29707.0,17213.0,17329.0,15324.0,2005.0,7642.0,4479.0,3163.0,3928.0,2758.0,1170.0,21949.0,9904.0,12045.0,5680.0,2585.0,3095.0
445,UDHAMPUR,Rural,Technical diploma or certificate not equal to degree,273.0,228.0,45.0,129.0,114.0,15.0,35.0,29.0,6.0,24.0,19.0,5.0,109.0,85.0,24.0,53.0,43.0,10.0
446,UDHAMPUR,Rural,Graduate and above other than technical degree,5681.0,3518.0,2163.0,3483.0,2658.0,825.0,417.0,223.0,194.0,242.0,136.0,106.0,1781.0,637.0,1144.0,827.0,284.0,543.0
447,UDHAMPUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,1488.0,918.0,570.0,869.0,613.0,256.0,88.0,53.0,35.0,52.0,30.0,22.0,531.0,252.0,279.0,253.0,112.0,141.0
448,UDHAMPUR,Urban,Total,108208.0,63810.0,44398.0,42018.0,37383.0,4635.0,4353.0,2724.0,1629.0,2014.0,1377.0,637.0,61837.0,23703.0,38134.0,10059.0,3332.0,6727.0
449,UDHAMPUR,Urban,Illiterate,22736.0,10333.0,12403.0,2930.0,2353.0,577.0,1116.0,665.0,451.0,443.0,332.0,111.0,18690.0,7315.0,11375.0,1006.0,161.0,845.0
450,UDHAMPUR,Urban,Literate,85472.0,53477.0,31995.0,39088.0,35030.0,4058.0,3237.0,2059.0,1178.0,1571.0,1045.0,526.0,43147.0,16388.0,26759.0,9053.0,3171.0,5882.0
451,UDHAMPUR,Urban,Literate but below matric/secondary,32239.0,18684.0,13555.0,8759.0,8154.0,605.0,1421.0,1034.0,387.0,597.0,474.0,123.0,22059.0,9496.0,12563.0,2240.0,774.0,1466.0
